Comments,filename,objectid,originating_system_id,original_file_name,short_filename,sort_index,parentid,admin_notes,title,interviewer,interviewee,date,interview_date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,WORKSPACE1,WORKSPACE2,WORKSPACE3,object_location,image_small,image_thumb,image_alt_text,object_transcript,creator,collection,focused_event,bio,pdf,temp1,temp2,temp3,
,97_1.jpg,dg_1780947483,97,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947483.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947483_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947483_TN.jpg,,,,,,,,,,,
,98_0.jpg,dg_1780947484,98,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947484.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947484_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947484_TN.jpg,,,,,,,,,,,
,99_0.jpg,dg_1780947485,99,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947485.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947485_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947485_TN.jpg,,,,,,,,,,,
,99_1.jpg,dg_1780947486,99,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947486.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947486_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947486_TN.jpg,,,,,,,,,,,
_113_0.jpg,,dg_1780947683,113,,,,,,113,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947633_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947633_TN.jpg,,,,,,,,,,,
_114_0.jpg,,dg_1780947684,114,,,,,,114,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947637_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947637_TN.jpg,,,,,,,,,,,
_116_0.jpg,,dg_1780947685,116,,,,,,116,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947640_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947640_TN.jpg,,,,,,,,,,,
_118_0.jpg,,dg_1780947686,118,,,,,,118,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947644_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947644_TN.jpg,,,,,,,,,,,
_134_0.jpg,,dg_1780947687,134,,,,,,134,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947661_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947661_TN.jpg,,,,,,,,,,,
_135_0.jpg,,dg_1780947688,135,,,,,,135,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947663_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947663_TN.jpg,,,,,,,,,,,
_138_0.jpg,,dg_1780947689,138,,,,,,138,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947667_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947667_TN.jpg,,,,,,,,,,,
_139_0.jpg,,dg_1780947690,139,,,,,,139,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947669_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947669_TN.jpg,,,,,,,,,,,
_142_0.jpg,,dg_1780947691,142,,,,,,142,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947672_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947672_TN.jpg,,,,,,,,,,,
_143_0.jpg,,dg_1780947692,143,,,,,,143,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947674_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947674_TN.jpg,,,,,,,,,,,
_144_0.jpg,,dg_1780947693,144,,,,,,144,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947676_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947676_TN.jpg,,,,,,,,,,,
_145_0.jpg,,dg_1780947694,145,,,,,,145,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947679_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947679_TN.jpg,,,,,,,,,,,
_1997-mac-monitor-printer-2.jpg,,dg_1780947695,1997-mac-monitor-printer,,,,,,1997 mac monitor printer,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947681_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947681_TN.jpg,,,,,,,,,,,
,113_0.jpg,dg_1780947633,113,,,,dg_1780947683,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947633.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947633_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947633_TN.jpg,,,,,,,,,,,
,113_0_0.jpg,dg_1780947634,113_0,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947634.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947634_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947634_TN.jpg,,,,,,,,,,,
,113_1.jpg,dg_1780947635,113,,,,dg_1780947683,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947635.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947635_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947635_TN.jpg,,,,,,,,,,,
,113_1_0.jpg,dg_1780947636,113_1,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947636.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947636_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947636_TN.jpg,,,,,,,,,,,
,114_0.jpg,dg_1780947637,114,,,,dg_1780947684,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947637.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947637_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947637_TN.jpg,,,,,,,,,,,
,114_1.jpg,dg_1780947638,114,,,,dg_1780947684,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947638.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947638_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947638_TN.jpg,,,,,,,,,,,
,115_0.jpg,dg_1780947639,115,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947639.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947639_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947639_TN.jpg,,,,,,,,,,,
,116_0.jpg,dg_1780947640,116,,,,dg_1780947685,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947640.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947640_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947640_TN.jpg,,,,,,,,,,,
,116_1.jpg,dg_1780947641,116,,,,dg_1780947685,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947641.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947641_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947641_TN.jpg,,,,,,,,,,,
,116_2.jpg,dg_1780947642,116,,,,dg_1780947685,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947642.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947642_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947642_TN.jpg,,,,,,,,,,,
,117_0.jpg,dg_1780947643,117,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947643.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947643_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947643_TN.jpg,,,,,,,,,,,
,118_0.jpg,dg_1780947644,118,,,,dg_1780947686,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947644.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947644_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947644_TN.jpg,,,,,,,,,,,
,118_1.jpg,dg_1780947645,118,,,,dg_1780947686,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947645.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947645_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947645_TN.jpg,,,,,,,,,,,
,119_0.jpg,dg_1780947646,119,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947646.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947646_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947646_TN.jpg,,,,,,,,,,,
,120_0.jpg,dg_1780947647,120,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947647.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947647_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947647_TN.jpg,,,,,,,,,,,
,121_0.jpg,dg_1780947648,121,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947648.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947648_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947648_TN.jpg,,,,,,,,,,,
,122_0.jpg,dg_1780947649,122,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947649.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947649_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947649_TN.jpg,,,,,,,,,,,
,123_0.jpg,dg_1780947650,123,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947650.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947650_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947650_TN.jpg,,,,,,,,,,,
,124_0.jpg,dg_1780947651,124,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947651.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947651_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947651_TN.jpg,,,,,,,,,,,
,125_0.jpg,dg_1780947652,125,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947652.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947652_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947652_TN.jpg,,,,,,,,,,,
,126_0.jpg,dg_1780947653,126,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947653.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947653_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947653_TN.jpg,,,,,,,,,,,
,127_0_0.jpg,dg_1780947654,127_0,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947654.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947654_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947654_TN.jpg,,,,,,,,,,,
,128_0_0.jpg,dg_1780947655,128_0,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947655.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947655_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947655_TN.jpg,,,,,,,,,,,
,129_0.jpg,dg_1780947656,129,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947656.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947656_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947656_TN.jpg,,,,,,,,,,,
,130_0.jpg,dg_1780947657,130,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947657.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947657_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947657_TN.jpg,,,,,,,,,,,
,131_0.jpg,dg_1780947658,131,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947658.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947658_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947658_TN.jpg,,,,,,,,,,,
,132_0.jpg,dg_1780947659,132,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947659.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947659_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947659_TN.jpg,,,,,,,,,,,
,133_0.jpg,dg_1780947660,133,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947660.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947660_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947660_TN.jpg,,,,,,,,,,,
,134_0.jpg,dg_1780947661,134,,,,dg_1780947687,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947661.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947661_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947661_TN.jpg,,,,,,,,,,,
,134_1.jpg,dg_1780947662,134,,,,dg_1780947687,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947662.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947662_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947662_TN.jpg,,,,,,,,,,,
,135_0.jpg,dg_1780947663,135,,,,dg_1780947688,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947663.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947663_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947663_TN.jpg,,,,,,,,,,,
,135_1.jpg,dg_1780947664,135,,,,dg_1780947688,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947664.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947664_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947664_TN.jpg,,,,,,,,,,,
,136_0.jpg,dg_1780947665,136,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947665.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947665_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947665_TN.jpg,,,,,,,,,,,
,137_0.jpg,dg_1780947666,137,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947666.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947666_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947666_TN.jpg,,,,,,,,,,,
,138_0.jpg,dg_1780947667,138,,,,dg_1780947689,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947667.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947667_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947667_TN.jpg,,,,,,,,,,,
,138_1.jpg,dg_1780947668,138,,,,dg_1780947689,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947668.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947668_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947668_TN.jpg,,,,,,,,,,,
,139_0.jpg,dg_1780947669,139,,,,dg_1780947690,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947669.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947669_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947669_TN.jpg,,,,,,,,,,,
,139_1.jpg,dg_1780947670,139,,,,dg_1780947690,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947670.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947670_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947670_TN.jpg,,,,,,,,,,,
,140_0.jpg,dg_1780947671,140,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947671.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947671_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947671_TN.jpg,,,,,,,,,,,
,142_0.jpg,dg_1780947672,142,,,,dg_1780947691,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947672.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947672_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947672_TN.jpg,,,,,,,,,,,
,142_1.jpg,dg_1780947673,142,,,,dg_1780947691,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947673.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947673_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947673_TN.jpg,,,,,,,,,,,
,143_0.jpg,dg_1780947674,143,,,,dg_1780947692,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947674.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947674_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947674_TN.jpg,,,,,,,,,,,
,143_1.jpg,dg_1780947675,143,,,,dg_1780947692,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947675.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947675_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947675_TN.jpg,,,,,,,,,,,
,144_0.jpg,dg_1780947676,144,,,,dg_1780947693,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947676.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947676_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947676_TN.jpg,,,,,,,,,,,
,144_1.jpg,dg_1780947677,144,,,,dg_1780947693,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947677.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947677_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947677_TN.jpg,,,,,,,,,,,
,144_2.jpg,dg_1780947678,144,,,,dg_1780947693,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947678.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947678_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947678_TN.jpg,,,,,,,,,,,
,145_0.jpg,dg_1780947679,145,,,,dg_1780947694,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947679.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947679_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947679_TN.jpg,,,,,,,,,,,
,145_1.jpg,dg_1780947680,145,,,,dg_1780947694,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947680.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947680_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947680_TN.jpg,,,,,,,,,,,
,1997-mac-monitor-printer-2.jpg,dg_1780947681,1997-mac-monitor-printer,,,,dg_1780947695,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947681.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947681_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947681_TN.jpg,,,,,,,,,,,
,1997-mac-monitor-printer-5.jpg,dg_1780947682,1997-mac-monitor-printer,,,,dg_1780947695,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947682.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947682_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947682_TN.jpg,,,,,,,,,,,
,21123.jpg,dg_1780947912,2,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780947912.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780947912_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780947912_TN.jpg,,,,,,,,,,,
